max_depth	min_split	ganancia_promedio
7	1325	10	-1	9358667
7	1325	20	-1	9101333
7	1325	30	-1	8676667
7	1325	40	-1	8737333
7	1325	50	-1	9051333
7	1325	75	-1	9042667
7	1325	100	-1	9327333
7	1325	125	-1	9442000
7	1325	150	-1	9598667
7	1325	175	-1	9762667
7	1325	200	-1	9958667
7	1325	250	-1	10014000
7	1325	300	-1	9888000
7	1325	330	-1	9915333
7	1325	350	-1	9969333
7	1325	375	-1	10200000
7	1325	400	-1	10204667
7	1300	5	-1	9902000
7	1300	10	-1	9358667
7	1300	20	-1	9101333
7	1300	30	-1	8676667
7	1300	40	-1	8737333
7	1300	50	-1	9051333
7	1300	75	-1	9042667
7	1300	100	-1	9352000
7	1300	125	-1	9466667
7	1300	150	-1	9623333
7	1300	175	-1	9787333
7	1300	200	-1	9932667
7	1300	250	-1	10004667
7	1300	300	-1	9877333
7	1300	330	-1	9887333
7	1300	350	-1	9941333
7	1300	375	-1	10185333
7	1300	400	-1	10190000
7	1275	5	-1	9988000
7	1275	10	-1	9444667
7	1275	20	-1	9182667
7	1275	30	-1	8758000
7	1275	40	-1	8818667
7	1275	50	-1	9132667
7	1275	75	-1	9124000
7	1275	100	-1	9352000
7	1275	125	-1	9466667
7	1275	150	-1	9623333
7	1275	175	-1	9787333
7	1275	200	-1	9932667
7	1275	250	-1	10004667
7	1275	300	-1	9863333
7	1275	330	-1	9878000
7	1275	350	-1	9951333
7	1275	375	-1	10211333
7	1275	400	-1	10190000
7	1250	5	-1	9988000
7	1250	10	-1	9444667
7	1250	20	-1	9182667
7	1250	30	-1	8758000
7	1250	40	-1	8818667
7	1250	50	-1	8880667
7	1250	75	-1	8828000
7	1250	100	-1	9056000
7	1250	125	-1	9170667
7	1250	150	-1	9327333
7	1250	175	-1	9491333
7	1250	200	-1	9636667
7	1250	250	-1	9696000
7	1250	300	-1	9554667
7	1250	330	-1	9613333
7	1250	350	-1	9686667
7	1250	375	-1	9946667
7	1250	400	-1	9923333
7	1225	5	-1	9988000
7	1225	10	-1	9444667
7	1225	20	-1	9182667
7	1225	30	-1	8758000
7	1225	40	-1	8818667
7	1225	50	-1	8906000
7	1225	75	-1	8851333
7	1225	100	-1	9079333
7	1225	125	-1	9194000
7	1225	150	-1	9350667
7	1225	175	-1	9514667
7	1225	200	-1	9660000
7	1225	250	-1	9713333
7	1225	300	-1	9572000
7	1225	330	-1	9584000
7	1225	350	-1	9686667
7	1225	375	-1	9946667
7	1225	400	-1	9923333
7	1200	5	-1	9984000
7	1200	10	-1	9288000
7	1200	20	-1	9172000
7	1200	30	-1	8747333
7	1200	40	-1	8808000
7	1200	50	-1	8892667
7	1200	75	-1	8876667
7	1200	100	-1	9055333
7	1200	125	-1	9210000
7	1200	150	-1	9366667
7	1200	175	-1	9530667
7	1200	200	-1	9676000
7	1200	250	-1	9729333
7	1200	300	-1	9588000
7	1200	330	-1	9600000
7	1200	350	-1	9702667
7	1200	375	-1	9962667
7	1200	400	-1	9939333
7	1175	5	-1	9984000
7	1175	10	-1	9468667
7	1175	20	-1	9172000
7	1175	30	-1	8747333
7	1175	40	-1	8808000
7	1175	50	-1	8892667
7	1175	75	-1	8886667
7	1175	100	-1	9055333
7	1175	125	-1	9210000
7	1175	150	-1	9366667
7	1175	175	-1	9530667
7	1175	200	-1	9676000
7	1175	250	-1	9729333
7	1175	300	-1	9588000
7	1175	330	-1	9600000
7	1175	350	-1	9702667
7	1175	375	-1	9962667
7	1175	400	-1	9939333
7	1100	5	-1	9800000
7	1100	10	-1	9440000
7	1100	20	-1	8975333
7	1100	30	-1	8565333
7	1100	40	-1	8626000
7	1100	50	-1	8752000
7	1100	75	-1	8718667
7	1100	100	-1	8900000
7	1100	125	-1	9054667
7	1100	150	-1	9214000
7	1100	175	-1	9394667
7	1100	200	-1	9546667
7	1100	250	-1	9504667
7	1100	300	-1	9360667
7	1100	330	-1	9371333
7	1100	350	-1	9518667
7	1100	375	-1	9718000
7	1100	400	-1	9694667
7	1000	5	-1	9897333
7	1000	10	-1	9440000
7	1000	20	-1	9060667
7	1000	30	-1	8645333
7	1000	40	-1	8784667
7	1000	50	-1	9054667
7	1000	75	-1	8860000
7	1000	100	-1	9036000
7	1000	125	-1	9404000
7	1000	150	-1	9507333
7	1000	175	-1	9521333
7	1000	200	-1	9673333
7	1000	250	-1	9604667
7	1000	300	-1	9449333
7	1000	330	-1	9486000
7	1000	350	-1	9559333
7	1000	375	-1	9610667
7	1000	400	-1	9504000
7	900	5	-1	9764000
7	900	10	-1	9423333
7	900	20	-1	8984000
7	900	30	-1	8649333
7	900	40	-1	8791333
7	900	50	-1	9024667
7	900	75	-1	8793333
7	900	100	-1	8969333
7	900	125	-1	9342667
7	900	150	-1	9492000
7	900	175	-1	9636000
7	900	200	-1	9652667
7	900	250	-1	9690667
7	900	300	-1	9431333
7	900	330	-1	9407333
7	900	350	-1	9594667
7	900	375	-1	9667333
7	900	400	-1	9548667
7	850	5	-1	9778667
7	850	10	-1	9501333
7	850	20	-1	9012667
7	850	30	-1	8618667
7	850	40	-1	8630000
7	850	50	-1	8848000
7	850	75	-1	8794000
7	850	100	-1	8943333
7	850	125	-1	9316667
7	850	150	-1	9576667
7	850	175	-1	9716000
7	850	200	-1	9683333
7	850	250	-1	9771333
7	850	300	-1	9538667
7	850	330	-1	9590000
7	850	350	-1	9826000
7	850	375	-1	9774000
7	850	400	-1	9656000
7	800	5	-1	9778667
7	800	10	-1	9501333
7	800	20	-1	9020000
7	800	30	-1	8641333
7	800	40	-1	8601333
7	800	50	-1	8811333
7	800	75	-1	8764667
7	800	100	-1	8930000
7	800	125	-1	9348000
7	800	150	-1	9565333
7	800	175	-1	9704667
7	800	200	-1	9672000
7	800	250	-1	9743333
7	800	300	-1	9554000
7	800	330	-1	9605333
7	800	350	-1	9813333
7	800	375	-1	9765333
7	800	400	-1	9615333
9	1450	5	-1	9524000
9	1450	10	-1	9524000
9	1450	20	-1	8618000
9	1450	30	-1	8369333
9	1450	40	-1	8270000
9	1450	50	-1	8566000
9	1450	75	-1	8542667
9	1450	100	-1	8736000
9	1450	125	-1	9076000
9	1450	150	-1	9595333
9	1450	175	-1	9697333
9	1450	200	-1	9798667
9	1450	250	-1	9960000
9	1450	300	-1	9844000
9	1450	330	-1	9809333
9	1450	350	-1	9858667
9	1450	375	-1	10136000
9	1450	400	-1	10140667
9	1425	5	-1	9524000
9	1425	10	-1	9522667
9	1425	20	-1	8618000
9	1425	30	-1	8369333
9	1425	40	-1	8270000
9	1425	50	-1	8566000
9	1425	75	-1	8542667
9	1425	100	-1	8723333
9	1425	125	-1	9063333
9	1425	150	-1	9582667
9	1425	175	-1	9697333
9	1425	200	-1	9798667
9	1425	250	-1	9960000
9	1425	300	-1	9844000
9	1425	330	-1	9809333
9	1425	350	-1	9858667
9	1425	375	-1	10136000
9	1425	400	-1	10140667
9	1400	5	-1	9524000
9	1400	10	-1	9569333
9	1400	20	-1	8745333
9	1400	30	-1	8497333
9	1400	40	-1	8335333
9	1400	50	-1	8631333
9	1400	75	-1	8608000
9	1400	100	-1	8788667
9	1400	125	-1	9128667
9	1400	150	-1	9648000
9	1400	175	-1	9746667
9	1400	200	-1	9884667
9	1400	250	-1	9990000
9	1400	300	-1	9874000
9	1400	330	-1	9839333
9	1400	350	-1	9888667
9	1400	375	-1	10265333
9	1400	400	-1	10270000
9	1375	5	-1	9524000
9	1375	10	-1	9569333
9	1375	20	-1	8745333
9	1375	30	-1	8497333
9	1375	40	-1	8398000
9	1375	50	-1	8631333
9	1375	75	-1	8552000
9	1375	100	-1	8746000
9	1375	125	-1	9116000
9	1375	150	-1	9635333
9	1375	175	-1	9857333
9	1375	200	-1	9872000
9	1375	250	-1	9978000
9	1375	300	-1	9833333
9	1375	330	-1	9849333
9	1375	350	-1	9898667
9	1375	375	-1	10265333
9	1375	400	-1	10270000
9	1350	5	-1	9512000
9	1350	10	-1	9557333
9	1350	20	-1	8733333
9	1350	30	-1	8485333
9	1350	40	-1	8386000
9	1350	50	-1	8619333
9	1350	75	-1	8541333
9	1350	100	-1	8710667
9	1350	125	-1	9084000
9	1350	150	-1	9635333
9	1350	175	-1	9857333
9	1350	200	-1	9872000
9	1350	250	-1	9978000
9	1350	300	-1	9833333
9	1350	330	-1	9849333
9	1350	350	-1	9898667
9	1350	375	-1	10265333
9	1350	400	-1	10270000
9	1325	5	-1	9512000
9	1325	10	-1	9557333
9	1325	20	-1	8740000
9	1325	30	-1	8485333
9	1325	40	-1	8386000
9	1325	50	-1	8642667
9	1325	75	-1	8541333
9	1325	100	-1	8800667
9	1325	125	-1	9174000
9	1325	150	-1	9635333
9	1325	175	-1	9857333
9	1325	200	-1	9872000
9	1325	250	-1	9978000
9	1325	300	-1	9833333
9	1325	330	-1	9849333
9	1325	350	-1	9898667
9	1325	375	-1	10142667
9	1325	400	-1	10219333
9	1300	5	-1	9512000
9	1300	10	-1	9554000
9	1300	20	-1	8740000
9	1300	30	-1	8485333
9	1300	40	-1	8386000
9	1300	50	-1	8642667
9	1300	75	-1	8541333
9	1300	100	-1	8825333
9	1300	125	-1	9198667
9	1300	150	-1	9660000
9	1300	175	-1	9882000
9	1300	200	-1	9893333
9	1300	250	-1	10016000
9	1300	300	-1	9822667
9	1300	330	-1	9821333
9	1300	350	-1	9870667
9	1300	375	-1	10128000
9	1300	400	-1	10204667
9	1275	5	-1	9598000
9	1275	10	-1	9640000
9	1275	20	-1	8766000
9	1275	30	-1	8655333
9	1275	40	-1	8494667
9	1275	50	-1	8724000
9	1275	75	-1	8622667
9	1275	100	-1	8825333
9	1275	125	-1	9162667
9	1275	150	-1	9618667
9	1275	175	-1	9882000
9	1275	200	-1	9885333
9	1275	250	-1	10016000
9	1275	300	-1	9858667
9	1275	330	-1	9812000
9	1275	350	-1	9880667
9	1275	375	-1	10154000
9	1275	400	-1	10204667
9	1250	5	-1	9610667
9	1250	10	-1	9652667
9	1250	20	-1	8766000
9	1250	30	-1	8646000
9	1250	40	-1	8494667
9	1250	50	-1	8533333
9	1250	75	-1	8326667
9	1250	100	-1	8529333
9	1250	125	-1	8866667
9	1250	150	-1	9268000
9	1250	175	-1	9586000
9	1250	200	-1	9589333
9	1250	250	-1	9707333
9	1250	300	-1	9550000
9	1250	330	-1	9547333
9	1250	350	-1	9616000
9	1250	375	-1	9889333
9	1250	400	-1	9938000
9	1225	5	-1	9567333
9	1225	10	-1	9578667
9	1225	20	-1	8692000
9	1225	30	-1	8646000
9	1225	40	-1	8494667
9	1225	50	-1	8558667
9	1225	75	-1	8350000
9	1225	100	-1	8552667
9	1225	125	-1	8890000
9	1225	150	-1	9218000
9	1225	175	-1	9609333
9	1225	200	-1	9612667
9	1225	250	-1	9724667
9	1225	300	-1	9567333
9	1225	330	-1	9518000
9	1225	350	-1	9616000
9	1225	375	-1	9889333
9	1225	400	-1	9938000
9	1200	5	-1	9598667
9	1200	10	-1	9457333
9	1200	20	-1	8681333
9	1200	30	-1	8562000
9	1200	40	-1	8477333
9	1200	50	-1	8536667
9	1200	75	-1	8375333
9	1200	100	-1	8528667
9	1200	125	-1	8906000
9	1200	150	-1	9234000
9	1200	175	-1	9625333
9	1200	200	-1	9628667
9	1200	250	-1	9740667
9	1200	300	-1	9583333
9	1200	330	-1	9534000
9	1200	350	-1	9632000
9	1200	375	-1	9905333
9	1200	400	-1	9954000
9	1175	5	-1	9595333
9	1175	10	-1	9638000
9	1175	20	-1	8681333
9	1175	30	-1	8562000
9	1175	40	-1	8477333
9	1175	50	-1	8516667
9	1175	75	-1	8385333
9	1175	100	-1	8528667
9	1175	125	-1	8906000
9	1175	150	-1	9234000
9	1175	175	-1	9625333
9	1175	200	-1	9628667
9	1175	250	-1	9696000
9	1175	300	-1	9538667
9	1175	330	-1	9489333
9	1175	350	-1	9587333
9	1175	375	-1	9860667
9	1175	400	-1	9909333
9	1100	5	-1	9439333
9	1100	10	-1	9430667
9	1100	20	-1	8438000
9	1100	30	-1	8369333
9	1100	40	-1	8296667
9	1100	50	-1	8340667
9	1100	75	-1	8195333
9	1100	100	-1	8342000
9	1100	125	-1	8722000
9	1100	150	-1	9052667
9	1100	175	-1	9460667
9	1100	200	-1	9499333
9	1100	250	-1	9471333
9	1100	300	-1	9311333
9	1100	330	-1	9260667
9	1100	350	-1	9403333
9	1100	375	-1	9616000
9	1100	400	-1	9664667
9	1000	5	-1	9654667
9	1000	10	-1	9776000
9	1000	20	-1	8637333
9	1000	30	-1	8400667
9	1000	40	-1	8364667
9	1000	50	-1	8480000
9	1000	75	-1	8253333
9	1000	100	-1	8228667
9	1000	125	-1	8888667
9	1000	150	-1	9231333
9	1000	175	-1	9455333
9	1000	200	-1	9494000
9	1000	250	-1	9571333
9	1000	300	-1	9400000
9	1000	330	-1	9375333
9	1000	350	-1	9444000
9	1000	375	-1	9508667
9	1000	400	-1	9474000
9	900	5	-1	9758000
9	900	10	-1	9776000
9	900	20	-1	8601333
9	900	30	-1	8471333
9	900	40	-1	8478000
9	900	50	-1	8344667
9	900	75	-1	8066000
9	900	100	-1	8108667
9	900	125	-1	8813333
9	900	150	-1	9164000
9	900	175	-1	9518000
9	900	200	-1	9459333
9	900	250	-1	9487333
9	900	300	-1	9314000
9	900	330	-1	9348000
9	900	350	-1	9530667
9	900	375	-1	9565333
9	900	400	-1	9518667
9	850	5	-1	9764000
9	850	10	-1	9846667
9	850	20	-1	8641333
9	850	30	-1	8440667
9	850	40	-1	8316667
9	850	50	-1	8168000
9	850	75	-1	8066667
9	850	100	-1	7989333
9	850	125	-1	8708667
9	850	150	-1	9170000
9	850	175	-1	9535333
9	850	200	-1	9340000
9	850	250	-1	9568000
9	850	300	-1	9132667
9	850	330	-1	9530667
9	850	350	-1	9762000
9	850	375	-1	9672000
9	850	400	-1	9626000
9	800	5	-1	9700667
9	800	10	-1	9760667
9	800	20	-1	8498667
9	800	30	-1	8274000
9	800	40	-1	8216000
9	800	50	-1	8131333
9	800	75	-1	8042000
9	800	100	-1	7958667
9	800	125	-1	8592667
9	800	150	-1	9011333
9	800	175	-1	9364667
9	800	200	-1	9181333
9	800	250	-1	9540000
9	800	300	-1	9148000
9	800	330	-1	9494000
9	800	350	-1	9749333
9	800	375	-1	9663333
9	800	400	-1	9585333
11	1450	5	-1	9042000
11	1450	10	-1	9030000
11	1450	20	-1	8452000
11	1450	30	-1	8089333
11	1450	40	-1	8020667
11	1450	50	-1	8294667
11	1450	75	-1	8420667
11	1450	100	-1	8605333
11	1450	125	-1	9043333
11	1450	150	-1	9567333
11	1450	175	-1	9670000
11	1450	200	-1	9798667
11	1450	250	-1	9960000
11	1450	300	-1	9844000
11	1450	330	-1	9809333
11	1450	350	-1	9858667
11	1450	375	-1	10136000
11	1450	400	-1	10140667
11	1425	5	-1	9042000
11	1425	10	-1	9028667
11	1425	20	-1	8462667
11	1425	30	-1	8100000
11	1425	40	-1	8010667
11	1425	50	-1	8294667
11	1425	75	-1	8420667
11	1425	100	-1	8592667
11	1425	125	-1	9030667
11	1425	150	-1	9554667
11	1425	175	-1	9670000
11	1425	200	-1	9798667
11	1425	250	-1	9960000
11	1425	300	-1	9844000
11	1425	330	-1	9809333
11	1425	350	-1	9858667
11	1425	375	-1	10136000
11	1425	400	-1	10140667
11	1400	5	-1	9042000
11	1400	10	-1	9072000
11	1400	20	-1	8559333
11	1400	30	-1	8199333
11	1400	40	-1	8055333
11	1400	50	-1	8342667
11	1400	75	-1	8486000
11	1400	100	-1	8658000
11	1400	125	-1	9096000
11	1400	150	-1	9620000
11	1400	175	-1	9719333
11	1400	200	-1	9884667
11	1400	250	-1	9990000
11	1400	300	-1	9874000
11	1400	330	-1	9839333
11	1400	350	-1	9888667
11	1400	375	-1	10265333
11	1400	400	-1	10270000
11	1375	5	-1	9042000
11	1375	10	-1	9069333
11	1375	20	-1	8569333
11	1375	30	-1	8224000
11	1375	40	-1	8118000
11	1375	50	-1	8342667
11	1375	75	-1	8430000
11	1375	100	-1	8615333
11	1375	125	-1	9083333
11	1375	150	-1	9607333
11	1375	175	-1	9830000
11	1375	200	-1	9872000
11	1375	250	-1	9978000
11	1375	300	-1	9833333
11	1375	330	-1	9849333
11	1375	350	-1	9898667
11	1375	375	-1	10265333
11	1375	400	-1	10270000
11	1350	5	-1	9030000
11	1350	10	-1	9057333
11	1350	20	-1	8550667
11	1350	30	-1	8212000
11	1350	40	-1	8088667
11	1350	50	-1	8330667
11	1350	75	-1	8419333
11	1350	100	-1	8580000
11	1350	125	-1	9051333
11	1350	150	-1	9607333
11	1350	175	-1	9830000
11	1350	200	-1	9872000
11	1350	250	-1	9978000
11	1350	300	-1	9833333
11	1350	330	-1	9849333
11	1350	350	-1	9898667
11	1350	375	-1	10265333
11	1350	400	-1	10270000
11	1325	5	-1	9030000
11	1325	10	-1	9057333
11	1325	20	-1	8557333
11	1325	30	-1	8238000
11	1325	40	-1	8088667
11	1325	50	-1	8354000
11	1325	75	-1	8419333
11	1325	100	-1	8602000
11	1325	125	-1	9073333
11	1325	150	-1	9607333
11	1325	175	-1	9830000
11	1325	200	-1	9872000
11	1325	250	-1	9978000
11	1325	300	-1	9833333
11	1325	330	-1	9849333
11	1325	350	-1	9898667
11	1325	375	-1	10142667
11	1325	400	-1	10219333
11	1300	5	-1	9030000
11	1300	10	-1	9054000
11	1300	20	-1	8557333
11	1300	30	-1	8238000
11	1300	40	-1	8088667
11	1300	50	-1	8348667
11	1300	75	-1	8386000
11	1300	100	-1	8626667
11	1300	125	-1	9098000
11	1300	150	-1	9632000
11	1300	175	-1	9854667
11	1300	200	-1	9893333
11	1300	250	-1	10016000
11	1300	300	-1	9822667
11	1300	330	-1	9821333
11	1300	350	-1	9870667
11	1300	375	-1	10128000
11	1300	400	-1	10204667
11	1275	5	-1	9116000
11	1275	10	-1	9138000
11	1275	20	-1	8583333
11	1275	30	-1	8408000
11	1275	40	-1	8197333
11	1275	50	-1	8430000
11	1275	75	-1	8467333
11	1275	100	-1	8626667
11	1275	125	-1	9022000
11	1275	150	-1	9548000
11	1275	175	-1	9854667
11	1275	200	-1	9885333
11	1275	250	-1	10016000
11	1275	300	-1	9858667
11	1275	330	-1	9812000
11	1275	350	-1	9880667
11	1275	375	-1	10154000
11	1275	400	-1	10204667
11	1250	5	-1	9128667
11	1250	10	-1	9150667
11	1250	20	-1	8583333
11	1250	30	-1	8398667
11	1250	40	-1	8197333
11	1250	50	-1	8239333
11	1250	75	-1	8171333
11	1250	100	-1	8270667
11	1250	125	-1	8693333
11	1250	150	-1	9197333
11	1250	175	-1	9558667
11	1250	200	-1	9589333
11	1250	250	-1	9707333
11	1250	300	-1	9550000
11	1250	330	-1	9547333
11	1250	350	-1	9616000
11	1250	375	-1	9889333
11	1250	400	-1	9938000
11	1225	5	-1	9085333
11	1225	10	-1	9076667
11	1225	20	-1	8509333
11	1225	30	-1	8405333
11	1225	40	-1	8190000
11	1225	50	-1	8264667
11	1225	75	-1	8194667
11	1225	100	-1	8294000
11	1225	125	-1	8716667
11	1225	150	-1	9147333
11	1225	175	-1	9582000
11	1225	200	-1	9612667
11	1225	250	-1	9724667
11	1225	300	-1	9567333
11	1225	330	-1	9518000
11	1225	350	-1	9616000
11	1225	375	-1	9889333
11	1225	400	-1	9938000
11	1200	5	-1	9116667
11	1200	10	-1	8955333
11	1200	20	-1	8498667
11	1200	30	-1	8321333
11	1200	40	-1	8172667
11	1200	50	-1	8220000
11	1200	75	-1	8220000
11	1200	100	-1	8270000
11	1200	125	-1	8732667
11	1200	150	-1	9163333
11	1200	175	-1	9598000
11	1200	200	-1	9628667
11	1200	250	-1	9740667
11	1200	300	-1	9583333
11	1200	330	-1	9534000
11	1200	350	-1	9632000
11	1200	375	-1	9905333
11	1200	400	-1	9954000
11	1175	5	-1	9108000
11	1175	10	-1	9136000
11	1175	20	-1	8498667
11	1175	30	-1	8304667
11	1175	40	-1	8086000
11	1175	50	-1	8175333
11	1175	75	-1	8230000
11	1175	100	-1	8270000
11	1175	125	-1	8732667
11	1175	150	-1	9163333
11	1175	175	-1	9598000
11	1175	200	-1	9628667
11	1175	250	-1	9696000
11	1175	300	-1	9538667
11	1175	330	-1	9489333
11	1175	350	-1	9587333
11	1175	375	-1	9860667
11	1175	400	-1	9909333
11	1100	5	-1	8898000
11	1100	10	-1	8866667
11	1100	20	-1	8203333
11	1100	30	-1	8058000
11	1100	40	-1	7849333
11	1100	50	-1	7988000
11	1100	75	-1	8040000
11	1100	100	-1	8083333
11	1100	125	-1	8548667
11	1100	150	-1	8982000
11	1100	175	-1	9433333
11	1100	200	-1	9499333
11	1100	250	-1	9471333
11	1100	300	-1	9311333
11	1100	330	-1	9260667
11	1100	350	-1	9403333
11	1100	375	-1	9616000
11	1100	400	-1	9664667
11	1000	5	-1	9113333
11	1000	10	-1	9354000
11	1000	20	-1	8369333
11	1000	30	-1	8089333
11	1000	40	-1	7899333
11	1000	50	-1	7824667
11	1000	75	-1	8132667
11	1000	100	-1	7940000
11	1000	125	-1	8662000
11	1000	150	-1	9107333
11	1000	175	-1	9372000
11	1000	200	-1	9452000
11	1000	250	-1	9571333
11	1000	300	-1	9400000
11	1000	330	-1	9375333
11	1000	350	-1	9444000
11	1000	375	-1	9508667
11	1000	400	-1	9474000
11	900	5	-1	9186667
11	900	10	-1	9381333
11	900	20	-1	7992667
11	900	30	-1	7894667
11	900	40	-1	7937333
11	900	50	-1	7614000
11	900	75	-1	7883333
11	900	100	-1	7755333
11	900	125	-1	8549333
11	900	150	-1	8994667
11	900	175	-1	9434667
11	900	200	-1	9417333
11	900	250	-1	9418000
11	900	300	-1	9314000
11	900	330	-1	9348000
11	900	350	-1	9530667
11	900	375	-1	9531333
11	900	400	-1	9482000
11	850	5	-1	9184000
11	850	10	-1	9482667
11	850	20	-1	7991333
11	850	30	-1	7834000
11	850	40	-1	7746000
11	850	50	-1	7407333
11	850	75	-1	7910000
11	850	100	-1	7636000
11	850	125	-1	8444667
11	850	150	-1	9000667
11	850	175	-1	9452000
11	850	200	-1	9298000
11	850	250	-1	9498667
11	850	300	-1	9132667
11	850	330	-1	9530667
11	850	350	-1	9762000
11	850	375	-1	9638000
11	850	400	-1	9589333
11	800	5	-1	9094667
11	800	10	-1	9280000
11	800	20	-1	7825333
11	800	30	-1	7751333
11	800	40	-1	7618000
11	800	50	-1	7370667
11	800	75	-1	7885333
11	800	100	-1	7605333
11	800	125	-1	8328667
11	800	150	-1	8842000
11	800	175	-1	9281333
11	800	200	-1	9139333
11	800	250	-1	9470667
11	800	300	-1	9148000
11	800	330	-1	9494000
11	800	350	-1	9749333
11	800	375	-1	9629333
11	800	400	-1	9548667
13	1450	5	-1	9050000
13	1450	10	-1	8930000
13	1450	20	-1	8358667
13	1450	30	-1	7996667
13	1450	40	-1	7904667
13	1450	50	-1	8141333
13	1450	75	-1	8350667
13	1450	100	-1	8605333
13	1450	125	-1	9043333
13	1450	150	-1	9567333
13	1450	175	-1	9670000
13	1450	200	-1	9798667
13	1450	250	-1	9960000
13	1450	300	-1	9844000
13	1450	330	-1	9809333
13	1450	350	-1	9858667
13	1450	375	-1	10136000
13	1450	400	-1	10140667
13	1425	5	-1	9050000
13	1425	10	-1	8928667
13	1425	20	-1	8369333
13	1425	30	-1	8007333
13	1425	40	-1	7894667
13	1425	50	-1	8141333
13	1425	75	-1	8350667
13	1425	100	-1	8592667
13	1425	125	-1	9030667
13	1425	150	-1	9554667
13	1425	175	-1	9670000
13	1425	200	-1	9798667
13	1425	250	-1	9960000
13	1425	300	-1	9844000
13	1425	330	-1	9809333
13	1425	350	-1	9858667
13	1425	375	-1	10136000
13	1425	400	-1	10140667
13	1400	5	-1	9078000
13	1400	10	-1	8972000
13	1400	20	-1	8454000
13	1400	30	-1	8086000
13	1400	40	-1	7927333
13	1400	50	-1	8189333
13	1400	75	-1	8416000
13	1400	100	-1	8658000
13	1400	125	-1	9096000
13	1400	150	-1	9620000
13	1400	175	-1	9719333
13	1400	200	-1	9884667
13	1400	250	-1	9990000
13	1400	300	-1	9874000
13	1400	330	-1	9839333
13	1400	350	-1	9888667
13	1400	375	-1	10265333
13	1400	400	-1	10270000
13	1375	5	-1	9078000
13	1375	10	-1	8965333
13	1375	20	-1	8464000
13	1375	30	-1	8098667
13	1375	40	-1	7990000
13	1375	50	-1	8189333
13	1375	75	-1	8360000
13	1375	100	-1	8615333
13	1375	125	-1	9083333
13	1375	150	-1	9607333
13	1375	175	-1	9830000
13	1375	200	-1	9872000
13	1375	250	-1	9978000
13	1375	300	-1	9833333
13	1375	330	-1	9849333
13	1375	350	-1	9898667
13	1375	375	-1	10265333
13	1375	400	-1	10270000
13	1350	5	-1	9064667
13	1350	10	-1	8940667
13	1350	20	-1	8445333
13	1350	30	-1	8086667
13	1350	40	-1	7960667
13	1350	50	-1	8177333
13	1350	75	-1	8349333
13	1350	100	-1	8580000
13	1350	125	-1	9051333
13	1350	150	-1	9607333
13	1350	175	-1	9830000
13	1350	200	-1	9872000
13	1350	250	-1	9978000
13	1350	300	-1	9833333
13	1350	330	-1	9849333
13	1350	350	-1	9898667
13	1350	375	-1	10265333
13	1350	400	-1	10270000
13	1325	5	-1	9064667
13	1325	10	-1	8940667
13	1325	20	-1	8452000
13	1325	30	-1	8112667
13	1325	40	-1	7960667
13	1325	50	-1	8187333
13	1325	75	-1	8349333
13	1325	100	-1	8602000
13	1325	125	-1	9073333
13	1325	150	-1	9607333
13	1325	175	-1	9830000
13	1325	200	-1	9872000
13	1325	250	-1	9978000
13	1325	300	-1	9833333
13	1325	330	-1	9849333
13	1325	350	-1	9898667
13	1325	375	-1	10142667
13	1325	400	-1	10219333
13	1300	5	-1	9062667
13	1300	10	-1	8932000
13	1300	20	-1	8452000
13	1300	30	-1	8100667
13	1300	40	-1	7946000
13	1300	50	-1	8171333
13	1300	75	-1	8316000
13	1300	100	-1	8626667
13	1300	125	-1	9098000
13	1300	150	-1	9632000
13	1300	175	-1	9854667
13	1300	200	-1	9893333
13	1300	250	-1	10016000
13	1300	300	-1	9822667
13	1300	330	-1	9821333
13	1300	350	-1	9870667
13	1300	375	-1	10128000
13	1300	400	-1	10204667
13	1275	5	-1	9145333
13	1275	10	-1	9010000
13	1275	20	-1	8470000
13	1275	30	-1	8270667
13	1275	40	-1	8054667
13	1275	50	-1	8252667
13	1275	75	-1	8397333
13	1275	100	-1	8626667
13	1275	125	-1	9022000
13	1275	150	-1	9548000
13	1275	175	-1	9854667
13	1275	200	-1	9885333
13	1275	250	-1	10016000
13	1275	300	-1	9858667
13	1275	330	-1	9812000
13	1275	350	-1	9880667
13	1275	375	-1	10154000
13	1275	400	-1	10204667
13	1250	5	-1	9158000
13	1250	10	-1	9051333
13	1250	20	-1	8470000
13	1250	30	-1	8261333
13	1250	40	-1	8054667
13	1250	50	-1	8062000
13	1250	75	-1	8101333
13	1250	100	-1	8270667
13	1250	125	-1	8693333
13	1250	150	-1	9161333
13	1250	175	-1	9558667
13	1250	200	-1	9589333
13	1250	250	-1	9707333
13	1250	300	-1	9550000
13	1250	330	-1	9547333
13	1250	350	-1	9616000
13	1250	375	-1	9889333
13	1250	400	-1	9938000
13	1225	5	-1	9114667
13	1225	10	-1	8977333
13	1225	20	-1	8396000
13	1225	30	-1	8268000
13	1225	40	-1	8047333
13	1225	50	-1	8114000
13	1225	75	-1	8124667
13	1225	100	-1	8294000
13	1225	125	-1	8716667
13	1225	150	-1	9111333
13	1225	175	-1	9582000
13	1225	200	-1	9612667
13	1225	250	-1	9724667
13	1225	300	-1	9567333
13	1225	330	-1	9518000
13	1225	350	-1	9616000
13	1225	375	-1	9889333
13	1225	400	-1	9938000
13	1200	5	-1	9146000
13	1200	10	-1	8856000
13	1200	20	-1	8385333
